嵐山,688.0,0.7076,嵐山
竹林,79.0,0.6684,竹林
天龍寺,34.0,0.6000,天龍寺
お土産屋,199.0,0.5613,お土産屋
店,104.0,0.5192,店
飲食施設,64.0,0.6266,食べ歩き,飲食施設
写真撮影,131.0,0.4901,写真撮影
外国人観光客,333.0,-0.0090,観光客,外国人観光客,外国人
バス,42.0,0.0095,バス
混雑,303.0,-0.4303,混雑
歩行者,36.0,-0.2278,歩行者
駐車場,52.0,-0.2115,駐車場
人力車,89.0,0.5449,人力車
自然,34.0,0.8265,自然
天候,51.0,0.6176,天候
風情,237.0,0.6768,空気感,風情,風
ライトアップ,171.0,0.8058,ライトアップ
朝,40.0,0.6400,朝
夜,34.0,0.7029,夜
橋,561.0,0.4786,橋
ボート遊び,33.0,0.6242,ボート遊び
保津川,37.0,0.6946,保津川
川,381.0,0.6758,桂川,川沿い,川
流れ,52.0,0.6462,流れ
紅葉,466.0,0.7043,紅葉
新緑,53.0,0.8302,新緑
桜,167.0,0.8060,桜
山景色,741.0,0.8215,山景色,風景
